scope,key,home_copyright,base_character,authority_type,evidence_url,evidence_claim,validation_state,officiality_state,notes
DIRECT_CHARACTER,harukawa_maki,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.danganronpa.com/pages/v3/sp/character/,Official Danganronpa V3 character roster lists Maki Harukawa; exact local catalog identity match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Individual V3 character entry supports this identity's HOME at the Danganronpa franchise root only.
DIRECT_CHARACTER,hoshi_ryoma,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.danganronpa.com/pages/v3/sp/character/,Official Danganronpa V3 character roster lists Ryoma Hoshi; exact local catalog identity match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Individual V3 character entry supports this identity's HOME at the Danganronpa franchise root only.
DIRECT_CHARACTER,momota_kaito,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.danganronpa.com/pages/v3/sp/character/,Official Danganronpa V3 character roster lists Kaito Momota; exact local catalog identity match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Individual V3 character entry supports this identity's HOME at the Danganronpa franchise root only.
DIRECT_CHARACTER,yumeno_himiko,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.danganronpa.com/pages/v3/sp/character/,Official Danganronpa V3 character roster lists Himiko Yumeno; exact local catalog identity match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Individual V3 character entry supports this identity's HOME at the Danganronpa franchise root only.
DIRECT_CHARACTER,yonaga_angie,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.danganronpa.com/pages/v3/sp/character/,Official Danganronpa V3 character roster lists Angie Yonaga; exact local catalog identity match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Individual V3 character entry supports this identity's HOME at the Danganronpa franchise root only.
DIRECT_CHARACTER,monokuma,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.danganronpa.com/pages/v3/sp/character/,Official Danganronpa V3 character roster lists Monokuma as the academy headmaster.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. The franchise character identity is confirmed; variants and derivatives remain out of scope.
DIRECT_CHARACTER,miyafuji_yoshika,strike_witches,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://w-witch.jp/strike_witches-rtb/character/,Official Strike Witches: Road to Berlin character roster lists Yoshika Miyafuji.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact local identity on the official named character roster; HOME is the specific strike_witches copyright root.
DIRECT_CHARACTER,sakamoto_mio,strike_witches,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://w-witch.jp/strike_witches-rtb/character/,Official Strike Witches: Road to Berlin character roster lists Mio Sakamoto.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact local identity on the official named character roster; HOME is the specific strike_witches copyright root.
DIRECT_CHARACTER,lynette_bishop,strike_witches,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://w-witch.jp/strike_witches-rtb/character/,Official Strike Witches: Road to Berlin character roster lists Lynette Bishop.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact local identity on the official named character roster; HOME is the specific strike_witches copyright root.
DIRECT_CHARACTER,perrine_h._clostermann,strike_witches,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://w-witch.jp/strike_witches-rtb/character/,Official Strike Witches: Road to Berlin character roster lists Perrine-H. Clostermann.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact local identity on the official named character roster; HOME is the specific strike_witches copyright root.
DIRECT_CHARACTER,hattori_shizuka,strike_witches,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://w-witch.jp/strike_witches-rtb/character/,Official Strike Witches: Road to Berlin character roster lists Shizuka Hattori.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact local identity on the official named character roster; HOME is the specific strike_witches copyright root.
DIRECT_CHARACTER,minna-dietlinde_wilcke,strike_witches,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://w-witch.jp/strike_witches-rtb/character/,Official Strike Witches: Road to Berlin character roster lists Minna-Dietlinde Wilcke.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact local identity on the official named character roster; HOME is the specific strike_witches copyright root.
DIRECT_CHARACTER,gertrud_barkhorn,strike_witches,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://w-witch.jp/strike_witches-rtb/character/,Official Strike Witches: Road to Berlin character roster lists Gertrud Barkhorn.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact local identity on the official named character roster; HOME is the specific strike_witches copyright root.
DIRECT_CHARACTER,erica_hartmann,strike_witches,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://w-witch.jp/strike_witches-rtb/character/,Official Strike Witches: Road to Berlin character roster lists Erica Hartmann.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact local identity on the official named character roster; HOME is the specific strike_witches copyright root.
DIRECT_CHARACTER,francesca_lucchini,strike_witches,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://w-witch.jp/strike_witches-rtb/character/,Official Strike Witches: Road to Berlin character roster lists Francesca Lucchini.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact local identity on the official named character roster; HOME is the specific strike_witches copyright root.
DIRECT_CHARACTER,charlotte_e._yeager,strike_witches,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://w-witch.jp/strike_witches-rtb/character/,Official Strike Witches: Road to Berlin character roster lists Charlotte E Yeager.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact local identity on the official named character roster; HOME is the specific strike_witches copyright root.
DIRECT_CHARACTER,tomoe_mami,mahou_shoujo_madoka_magica,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://www.madoka-magica.com/tv/youtube-streaming/character/,Official TV anime character page lists Mami Tomoe as a named character in the Madoka Magica story.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact local identity on the official TV character roster; separately named transformed forms are not included.
DIRECT_CHARACTER,miki_sayaka,mahou_shoujo_madoka_magica,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://www.madoka-magica.com/tv/youtube-streaming/character/,Official TV anime character page lists Sayaka Miki as a named character in the Madoka Magica story.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact local identity on the official TV character roster; separately named transformed forms are not included.
DIRECT_CHARACTER,sakura_kyoko,mahou_shoujo_madoka_magica,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://www.madoka-magica.com/tv/youtube-streaming/character/,Official TV anime character page lists Kyoko Sakura as a named character in the Madoka Magica story.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact local identity on the official TV character roster; separately named transformed forms are not included.
DIRECT_CHARACTER,kyubey,mahou_shoujo_madoka_magica,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://www.madoka-magica.com/tv/youtube-streaming/character/,Official TV anime character page lists Kyubey as the magical messenger in the Madoka Magica story.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact official character entry; no other Incubator identity is inferred.
DIRECT_CHARACTER,midna,the_legend_of_zelda,,NINTENDO_OFFICIAL_CHARACTER_DIRECTORY,https://www.nintendo.com/jp/character/zelda/characters/index.html,Nintendo's official Zelda portal lists Midna among other characters of The Legend of Zelda series.,PASS,OFFICIAL_CONFIRMED,Exact unqualified catalog identity in the Nintendo Zelda portal; no fan or cross-franchise derivative scope inferred.
DIRECT_CHARACTER,ganondorf,the_legend_of_zelda,,NINTENDO_OFFICIAL_CHARACTER_DIRECTORY,https://www.nintendo.com/jp/character/zelda/characters/index.html,Nintendo's official Zelda portal identifies Ganondorf as the recurring antagonist across The Legend of Zelda series.,PASS,OFFICIAL_CONFIRMED,Exact unqualified catalog identity in the Nintendo Zelda portal; distinct from the Ganon transformation and game-specific variants.
DIRECT_CHARACTER,mipha,the_legend_of_zelda,,NINTENDO_OFFICIAL_CHARACTER_DIRECTORY,https://www.nintendo.com/jp/character/zelda/characters/index.html,Nintendo's official Zelda portal lists Mipha among other characters of The Legend of Zelda series.,PASS,OFFICIAL_CONFIRMED,Exact unqualified catalog identity in the Nintendo Zelda portal; no fan or cross-franchise derivative scope inferred.
DIRECT_CHARACTER,daruk,the_legend_of_zelda,,NINTENDO_OFFICIAL_CHARACTER_DIRECTORY,https://www.nintendo.com/jp/character/zelda/characters/index.html,Nintendo's official Zelda portal lists Daruk among other characters of The Legend of Zelda series.,PASS,OFFICIAL_CONFIRMED,Exact unqualified catalog identity in the Nintendo Zelda portal; no fan or cross-franchise derivative scope inferred.
DIRECT_CHARACTER,revali,the_legend_of_zelda,,NINTENDO_OFFICIAL_CHARACTER_DIRECTORY,https://www.nintendo.com/jp/character/zelda/characters/index.html,Nintendo's official Zelda portal lists Revali among other characters of The Legend of Zelda series.,PASS,OFFICIAL_CONFIRMED,Exact unqualified catalog identity in the Nintendo Zelda portal; no fan or cross-franchise derivative scope inferred.
DIRECT_CHARACTER,urbosa,the_legend_of_zelda,,NINTENDO_OFFICIAL_CHARACTER_DIRECTORY,https://www.nintendo.com/jp/character/zelda/characters/index.html,Nintendo's official Zelda portal lists Urbosa among other characters of The Legend of Zelda series.,PASS,OFFICIAL_CONFIRMED,Exact unqualified catalog identity in the Nintendo Zelda portal; no fan or cross-franchise derivative scope inferred.
DIRECT_CHARACTER,ravio,the_legend_of_zelda,,NINTENDO_OFFICIAL_CHARACTER_DIRECTORY,https://www.nintendo.com/jp/character/zelda/characters/index.html,Nintendo's official Zelda portal lists Ravio among other characters of The Legend of Zelda series.,PASS,OFFICIAL_CONFIRMED,Exact unqualified catalog identity in the Nintendo Zelda portal; no fan or cross-franchise derivative scope inferred.
DIRECT_CHARACTER,impa,the_legend_of_zelda,,NINTENDO_OFFICIAL_CHARACTER_DIRECTORY,https://www.nintendo.com/jp/character/zelda/characters/index.html,Nintendo's official Zelda portal lists Impa and describes her as a Zelda-series character across game appearances.,PASS,OFFICIAL_CONFIRMED,Exact unqualified catalog identity in the Nintendo Zelda portal; title-specific versions are not separately approved here.
DIRECT_CHARACTER,ghirahim,the_legend_of_zelda,,NINTENDO_OFFICIAL_CHARACTER_DIRECTORY,https://www.nintendo.com/jp/character/zelda/characters/index.html,Nintendo's official Zelda portal lists Ghirahim among other characters of The Legend of Zelda series.,PASS,OFFICIAL_CONFIRMED,Exact unqualified catalog identity in the Nintendo Zelda portal; no fan or cross-franchise derivative scope inferred.
DIRECT_CHARACTER,vaati,the_legend_of_zelda,,NINTENDO_OFFICIAL_CHARACTER_DIRECTORY,https://www.nintendo.com/jp/character/zelda/characters/index.html,Nintendo's official Zelda portal lists Vaati among other characters of The Legend of Zelda series.,PASS,OFFICIAL_CONFIRMED,Exact unqualified catalog identity in the Nintendo Zelda portal; no fan or cross-franchise derivative scope inferred.
DIRECT_CHARACTER,tetra,the_legend_of_zelda,,NINTENDO_OFFICIAL_CHARACTER_DIRECTORY,https://www.nintendo.com/jp/character/zelda/characters/index.html,Nintendo's official Zelda portal lists Tetra among other characters of The Legend of Zelda series.,PASS,OFFICIAL_CONFIRMED,Exact unqualified catalog identity in the Nintendo Zelda portal; no fan or cross-franchise derivative scope inferred.
DIRECT_CHARACTER,medli,the_legend_of_zelda,,NINTENDO_OFFICIAL_CHARACTER_DIRECTORY,https://www.nintendo.com/jp/character/zelda/characters/index.html,Nintendo's official Zelda portal lists Medli among other characters of The Legend of Zelda series.,PASS,OFFICIAL_CONFIRMED,Exact unqualified catalog identity in the Nintendo Zelda portal; no fan or cross-franchise derivative scope inferred.
DIRECT_CHARACTER,skull_kid,the_legend_of_zelda,,NINTENDO_OFFICIAL_CHARACTER_DIRECTORY,https://www.nintendo.com/jp/character/zelda/characters/index.html,Nintendo's official Zelda portal lists Skull Kid among other characters of The Legend of Zelda series.,PASS,OFFICIAL_CONFIRMED,Exact unqualified catalog identity in the Nintendo Zelda portal; no fan or cross-franchise derivative scope inferred.
DIRECT_CHARACTER,guel_jeturk,gundam_suisei_no_majo,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://en.gundam-official.com/witch-from-mercury/character/,Official Gundam Witch from Mercury character roster lists GUEL JETURK; exact Japanese catalog display name グエル・ジェターク.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact Japanese catalog display matches the official series roster entry. The character is scoped to Mobile Suit Gundam The Witch from Mercury and HOME is its catalog root gundam_suisei_no_majo.
DIRECT_CHARACTER,elan_ceres,gundam_suisei_no_majo,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://en.gundam-official.com/witch-from-mercury/character/,Official Gundam Witch from Mercury character roster lists ELAN CERES; exact Japanese catalog display name エラン・ケレス.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact Japanese catalog display matches the official series roster entry. The character is scoped to Mobile Suit Gundam The Witch from Mercury and HOME is its catalog root gundam_suisei_no_majo.
DIRECT_CHARACTER,shaddiq_zenelli,gundam_suisei_no_majo,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://en.gundam-official.com/witch-from-mercury/character/,Official Gundam Witch from Mercury character roster lists SHADDIQ ZENELLI; exact Japanese catalog display name シャディク・ゼネリ.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact Japanese catalog display matches the official series roster entry. The character is scoped to Mobile Suit Gundam The Witch from Mercury and HOME is its catalog root gundam_suisei_no_majo.
DIRECT_CHARACTER,nika_nanaura,gundam_suisei_no_majo,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://en.gundam-official.com/witch-from-mercury/character/,Official Gundam Witch from Mercury character roster lists NIKA NANAURA; exact Japanese catalog display name ニカ・ナナウラ.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact Japanese catalog display matches the official series roster entry. The character is scoped to Mobile Suit Gundam The Witch from Mercury and HOME is its catalog root gundam_suisei_no_majo.
